player,team,prop_type,actual,SOG,G,A,PTS,HIT,BS,PIM,PM,PPP,FOW,TOI
Jake Neighbours,STL,Shots On Goal,0.0,0.0,0.0,0.0,0.0,,0.0,5.0,0.0,,,
Jake Neighbours,STL,Goals,0.0,0.0,0.0,0.0,0.0,,0.0,5.0,0.0,,,
Pavel Buchnevich,STL,PIM,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,-1.0,,,
Dalibor Dvorsky,STL,Shots On Goal,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-1.0,,,
Dalibor Dvorsky,STL,Goals,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-1.0,,,
Dalibor Dvorsky,STL,Assists,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-1.0,,,
Dalibor Dvorsky,STL,Points,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-1.0,,,
Dalibor Dvorsky,STL,Blocked Shots,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-1.0,,,
Jack Drury,COL,Assists,0.0,0.0,0.0,0.0,0.0,,0.0,2.0,-1.0,,,
Axel Sandin-Pellikka,DET,Plus/Minus,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,
Moritz Seider,DET,Shots On Goal,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,
Jimmy Snuggerud,STL,Blocked Shots,0.0,0.0,1.0,1.0,2.0,,0.0,0.0,1.0,,,
Jimmy Snuggerud,STL,PIM,0.0,0.0,1.0,1.0,2.0,,0.0,0.0,1.0,,,
Moritz Seider,DET,Goals,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,
Oskar Sundqvist,STL,Shots On Goal,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,
Oskar Sundqvist,STL,Goals,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,
Oskar Sundqvist,STL,Assists,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,
Oskar Sundqvist,STL,Points,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,
Dylan Holloway,STL,Shots On Goal,0.0,0.0,0.0,3.0,3.0,,1.0,5.0,3.0,,,
Dylan Holloway,STL,Goals,0.0,0.0,0.0,3.0,3.0,,1.0,5.0,3.0,,,
Moritz Seider,DET,Assists,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,
Moritz Seider,DET,Points,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,
Moritz Seider,DET,Blocked Shots,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,
Moritz Seider,DET,PIM,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,
Pius Suter,STL,Points,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,
Pius Suter,STL,Blocked Shots,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,
Pius Suter,STL,PIM,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,
Pius Suter,STL,Plus/Minus,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,
Robert Thomas,STL,Shots On Goal,0.0,0.0,2.0,0.0,2.0,,1.0,0.0,3.0,,,
Moritz Seider,DET,Plus/Minus,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,
Robert Thomas,STL,Assists,0.0,0.0,2.0,0.0,2.0,,1.0,0.0,3.0,,,
Zakhar Bardakov,COL,Shots On Goal,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-1.0,,,
Zakhar Bardakov,COL,Goals,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-1.0,,,
Robert Thomas,STL,PIM,0.0,0.0,2.0,0.0,2.0,,1.0,0.0,3.0,,,
Jake Neighbours,STL,Assists,0.0,0.0,0.0,0.0,0.0,,0.0,5.0,0.0,,,
Jake Neighbours,STL,Points,0.0,0.0,0.0,0.0,0.0,,0.0,5.0,0.0,,,
Jake Neighbours,STL,Blocked Shots,0.0,0.0,0.0,0.0,0.0,,0.0,5.0,0.0,,,
Parker Kelly,COL,PIM,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,-1.0,,,
Jake Neighbours,STL,Plus/Minus,0.0,0.0,0.0,0.0,0.0,,0.0,5.0,0.0,,,
Jimmy Snuggerud,STL,Shots On Goal,0.0,0.0,1.0,1.0,2.0,,0.0,0.0,1.0,,,
Joel Kiviranta,COL,Shots On Goal,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,
Alexey Toropchenko,STL,PIM,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,-1.0,,,
Nathan Walker,STL,Shots On Goal,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,0.0,,,
Nathan Walker,STL,Goals,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,0.0,,,
Nathan Walker,STL,Assists,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,0.0,,,
Nathan Walker,STL,Points,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,0.0,,,
Joel Kiviranta,COL,Goals,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,
Nathan Walker,STL,PIM,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,0.0,,,
Nathan Walker,STL,Plus/Minus,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,0.0,,,
Philip Broberg,STL,Shots On Goal,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,1.0,,,
Oskar Sundqvist,STL,Blocked Shots,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,
Oskar Sundqvist,STL,PIM,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,
Oskar Sundqvist,STL,Plus/Minus,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,
Pius Suter,STL,Shots On Goal,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,
Pius Suter,STL,Goals,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,
Pius Suter,STL,Assists,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,
Joel Kiviranta,COL,Assists,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,
Cam Fowler,STL,Shots On Goal,0.0,0.0,0.0,1.0,1.0,,1.0,0.0,0.0,,,
Cam Fowler,STL,Goals,0.0,0.0,0.0,1.0,1.0,,1.0,0.0,0.0,,,
Joel Kiviranta,COL,Points,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,
Joel Kiviranta,COL,Blocked Shots,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,
Gavin Brindley,COL,Goals,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,-1.0,,,
Cam Fowler,STL,PIM,0.0,0.0,0.0,1.0,1.0,,1.0,0.0,0.0,,,
Cam Fowler,STL,Plus/Minus,0.0,0.0,0.0,1.0,1.0,,1.0,0.0,0.0,,,
Matthew Kessel,STL,Shots On Goal,0.0,0.0,0.0,0.0,0.0,,2.0,2.0,1.0,,,
Matthew Kessel,STL,Goals,0.0,0.0,0.0,0.0,0.0,,2.0,2.0,1.0,,,
Matthew Kessel,STL,Assists,0.0,0.0,0.0,0.0,0.0,,2.0,2.0,1.0,,,
Gavin Brindley,COL,Assists,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,-1.0,,,
Alexey Toropchenko,STL,Shots On Goal,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,-1.0,,,
Alexey Toropchenko,STL,Goals,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,-1.0,,,
Alexey Toropchenko,STL,Assists,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,-1.0,,,
Alexey Toropchenko,STL,Points,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,-1.0,,,
Logan Mailloux,STL,Shots On Goal,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,-2.0,,,
Logan Mailloux,STL,Goals,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,-2.0,,,
Logan Mailloux,STL,Assists,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,-2.0,,,
Logan Mailloux,STL,Points,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,-2.0,,,
Gavin Brindley,COL,Points,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,-1.0,,,
Logan Mailloux,STL,PIM,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,-2.0,,,
Tyler Tucker,STL,Shots On Goal,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,1.0,,,
Tyler Tucker,STL,Goals,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,1.0,,,
Tyler Tucker,STL,Assists,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,1.0,,,
Tyler Tucker,STL,Points,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,1.0,,,
Gavin Brindley,COL,PIM,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,-1.0,,,
Philip Broberg,STL,Goals,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,1.0,,,
Ross Colton,COL,Shots On Goal,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,
Ross Colton,COL,Goals,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,
Philip Broberg,STL,Blocked Shots,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,1.0,,,
Philip Broberg,STL,PIM,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,1.0,,,
Adam Gaudette,SJ,Assists,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-1.0,,,
Adam Gaudette,SJ,Points,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-1.0,,,
Adam Gaudette,SJ,Blocked Shots,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-1.0,,,
Adam Gaudette,SJ,PIM,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-1.0,,,
Barclay Goodrow,SJ,Shots On Goal,0.0,0.0,0.0,0.0,0.0,,1.0,5.0,-1.0,,,
Barclay Goodrow,SJ,Goals,0.0,0.0,0.0,0.0,0.0,,1.0,5.0,-1.0,,,
Barclay Goodrow,SJ,Assists,0.0,0.0,0.0,0.0,0.0,,1.0,5.0,-1.0,,,
Barclay Goodrow,SJ,Points,0.0,0.0,0.0,0.0,0.0,,1.0,5.0,-1.0,,,
Ross Colton,COL,Assists,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,
Ross Colton,COL,Points,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,
Collin Graf,SJ,Shots On Goal,0.0,0.0,0.0,1.0,1.0,,2.0,0.0,0.0,,,
Collin Graf,SJ,Goals,0.0,0.0,0.0,1.0,1.0,,2.0,0.0,0.0,,,
Matthew Kessel,STL,Points,0.0,0.0,0.0,0.0,0.0,,2.0,2.0,1.0,,,
Gabriel Landeskog,COL,PIM,0.0,0.0,0.0,1.0,1.0,,1.0,0.0,1.0,,,
Nathan MacKinnon,COL,Shots On Goal,0.0,0.0,1.0,2.0,3.0,,1.0,0.0,1.0,,,
Nathan MacKinnon,COL,PIM,0.0,0.0,1.0,2.0,3.0,,1.0,0.0,1.0,,,
Jack Drury,COL,Points,0.0,0.0,0.0,0.0,0.0,,0.0,2.0,-1.0,,,
Macklin Celebrini,SJ,Shots On Goal,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,-1.0,,,
Jack Drury,COL,Blocked Shots,0.0,0.0,0.0,0.0,0.0,,0.0,2.0,-1.0,,,
Macklin Celebrini,SJ,Assists,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,-1.0,,,
Parker Kelly,COL,Shots On Goal,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,-1.0,,,
Macklin Celebrini,SJ,Blocked Shots,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,-1.0,,,
Macklin Celebrini,SJ,PIM,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,-1.0,,,
William Eklund,SJ,Shots On Goal,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,0.0,,,
William Eklund,SJ,Goals,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,0.0,,,
William Eklund,SJ,Assists,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,0.0,,,
William Eklund,SJ,Points,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,0.0,,,
Parker Kelly,COL,Goals,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,-1.0,,,
William Eklund,SJ,PIM,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,0.0,,,
William Eklund,SJ,Plus/Minus,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,0.0,,,
Adam Gaudette,SJ,Shots On Goal,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-1.0,,,
Adam Gaudette,SJ,Goals,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-1.0,,,
Sam Bennett,FLA,Blocked Shots,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.0,,,
Sam Bennett,FLA,PIM,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.0,,,
Parker Kelly,COL,Assists,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,-1.0,,,
Jesper Boqvist,FLA,Shots On Goal,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,,,
Jesper Boqvist,FLA,Goals,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,,,
Jesper Boqvist,FLA,Assists,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,,,
Jesper Boqvist,FLA,Points,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,,,
Parker Kelly,COL,Points,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,-1.0,,,
Jesper Boqvist,FLA,PIM,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,,,
Jesper Boqvist,FLA,Plus/Minus,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,,,
A.J. Greer,FLA,Shots On Goal,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,
A.J. Greer,FLA,Goals,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,
A.J. Greer,FLA,Assists,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,
A.J. Greer,FLA,Points,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,
A.J. Greer,FLA,Blocked Shots,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,
A.J. Greer,FLA,PIM,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,
Mario Ferraro,SJ,Shots On Goal,0.0,0.0,0.0,0.0,0.0,,1.0,7.0,0.0,,,
Mario Ferraro,SJ,Goals,0.0,0.0,0.0,0.0,0.0,,1.0,7.0,0.0,,,
Mario Ferraro,SJ,Assists,0.0,0.0,0.0,0.0,0.0,,1.0,7.0,0.0,,,
Mario Ferraro,SJ,Points,0.0,0.0,0.0,0.0,0.0,,1.0,7.0,0.0,,,
Brock Nelson,COL,Shots On Goal,0.0,0.0,0.0,1.0,1.0,,1.0,0.0,0.0,,,
Brock Nelson,COL,Goals,0.0,0.0,0.0,1.0,1.0,,1.0,0.0,0.0,,,
Mario Ferraro,SJ,Plus/Minus,0.0,0.0,0.0,0.0,0.0,,1.0,7.0,0.0,,,
John Klingberg,SJ,Shots On Goal,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-1.0,,,
John Klingberg,SJ,Goals,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-1.0,,,
John Klingberg,SJ,Assists,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-1.0,,,
John Klingberg,SJ,Points,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-1.0,,,
John Klingberg,SJ,Blocked Shots,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-1.0,,,
Sam Bennett,FLA,Assists,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.0,,,
Sam Bennett,FLA,Goals,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.0,,,
Sam Bennett,FLA,Shots On Goal,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.0,,,
Dmitry Orlov,SJ,Plus/Minus,0.0,0.0,0.0,1.0,1.0,,1.0,0.0,0.0,,,
John Klingberg,SJ,Plus/Minus,-1.0,0.0,0.0,0.0,0.0,,0.0,0.0,-1.0,,,
Macklin Celebrini,SJ,Plus/Minus,-1.0,0.0,1.0,0.0,1.0,,0.0,0.0,-1.0,,,
Adam Gaudette,SJ,Plus/Minus,-1.0,0.0,0.0,0.0,0.0,,0.0,0.0,-1.0,,,
Barclay Goodrow,SJ,Plus/Minus,-1.0,0.0,0.0,0.0,0.0,,1.0,5.0,-1.0,,,
Alexey Toropchenko,STL,Plus/Minus,-1.0,0.0,0.0,0.0,0.0,,1.0,0.0,-1.0,,,
Pavel Buchnevich,STL,Plus/Minus,-1.0,0.0,0.0,0.0,0.0,,1.0,0.0,-1.0,,,
Dalibor Dvorsky,STL,Plus/Minus,-1.0,0.0,0.0,0.0,0.0,,0.0,0.0,-1.0,,,
Shea Theodore,VGK,Plus/Minus,-1.0,0.0,0.0,0.0,0.0,,1.0,0.0,-1.0,,,
Brayden McNabb,VGK,Plus/Minus,-1.0,0.0,0.0,0.0,0.0,,3.0,0.0,-1.0,,,
Jeremy Lauzon,VGK,Plus/Minus,-1.0,0.0,0.0,0.0,0.0,,1.0,9.0,-1.0,,,
Reilly Smith,VGK,Plus/Minus,-1.0,0.0,0.0,0.0,0.0,,0.0,0.0,-1.0,,,
Noah Hanifin,VGK,Plus/Minus,-1.0,0.0,0.0,0.0,0.0,,4.0,0.0,-1.0,,,
Jack Eichel,VGK,Plus/Minus,-1.0,0.0,0.0,1.0,1.0,,1.0,0.0,-1.0,,,
Mitch Marner,VGK,Plus/Minus,-1.0,0.0,1.0,0.0,1.0,,2.0,0.0,-1.0,,,
Brandon Saad,VGK,Plus/Minus,-1.0,0.0,0.0,0.0,0.0,,1.0,0.0,-1.0,,,
Keegan Kolesar,VGK,Plus/Minus,-1.0,0.0,0.0,0.0,0.0,,1.0,5.0,-1.0,,,
Tomas Hertl,VGK,Plus/Minus,-1.0,0.0,0.0,1.0,1.0,,1.0,0.0,-1.0,,,
Ivan Barbashev,VGK,Plus/Minus,-1.0,0.0,0.0,0.0,0.0,,0.0,0.0,-1.0,,,
Pavel Dorofeyev,VGK,Plus/Minus,-1.0,0.0,1.0,1.0,2.0,,0.0,0.0,-1.0,,,
Braeden Bowman,VGK,Plus/Minus,-1.0,0.0,0.0,1.0,1.0,,0.0,2.0,-1.0,,,
Sam Dickinson,SJ,Plus/Minus,-1.0,0.0,0.0,0.0,0.0,,0.0,0.0,-1.0,,,
James van Riemsdyk,DET,Plus/Minus,-1.0,0.0,0.0,0.0,0.0,,0.0,0.0,-1.0,,,
Michael Rasmussen,DET,Plus/Minus,-1.0,0.0,0.0,0.0,0.0,,0.0,0.0,-1.0,,,
Jake Middleton,MIN,Plus/Minus,-1.0,0.0,0.0,0.0,0.0,,0.0,5.0,-1.0,,,
Mason McTavish,ANA,Plus/Minus,-1.0,0.0,0.0,0.0,0.0,,0.0,0.0,-1.0,,,
Beckett Sennecke,ANA,Plus/Minus,-1.0,0.0,0.0,0.0,0.0,,1.0,0.0,-1.0,,,
Mike Matheson,MTL,Plus/Minus,-1.0,0.0,0.0,0.0,0.0,,0.0,0.0,-1.0,,,
Jansen Harkins,ANA,Plus/Minus,-1.0,0.0,0.0,0.0,0.0,,0.0,0.0,-1.0,,,
Zack Ostapchuk,SJ,Plus/Minus,-1.0,0.0,0.0,0.0,0.0,,0.0,2.0,-1.0,,,
Oliver Kapanen,MTL,Plus/Minus,-1.0,0.0,0.0,0.0,0.0,,0.0,0.0,-1.0,,,
Arber Xhekaj,MTL,Plus/Minus,-1.0,0.0,0.0,0.0,0.0,,0.0,0.0,-1.0,,,
Kaiden Guhle,MTL,Plus/Minus,-1.0,0.0,0.0,0.0,0.0,,5.0,0.0,-1.0,,,
Adam Henrique,EDM,Plus/Minus,-1.0,0.0,0.0,0.0,0.0,,1.0,0.0,-1.0,,,
Darnell Nurse,EDM,Plus/Minus,-1.0,0.0,0.0,0.0,0.0,,0.0,0.0,-1.0,,,
Josh Anderson,MTL,Plus/Minus,-1.0,0.0,0.0,0.0,0.0,,1.0,2.0,-1.0,,,
Ivan Demidov,MTL,Plus/Minus,-1.0,0.0,0.0,0.0,0.0,,1.0,0.0,-1.0,,,
Mark Jankowski,CAR,Plus/Minus,-1.0,0.0,0.0,0.0,0.0,,1.0,0.0,-1.0,,,
William Carrier,CAR,Plus/Minus,-1.0,0.0,0.0,0.0,0.0,,0.0,0.0,-1.0,,,
Artyom Levshunov,CHI,Plus/Minus,-1.0,0.0,0.0,0.0,0.0,,0.0,0.0,-1.0,,,
Parker Kelly,COL,Plus/Minus,-1.0,0.0,0.0,0.0,0.0,,1.0,0.0,-1.0,,,
Jake DeBrusk,VAN,Plus/Minus,-1.0,0.0,1.0,1.0,2.0,,0.0,0.0,-1.0,,,
Matt Duchene,DAL,Plus/Minus,-1.0,0.0,0.0,0.0,0.0,,0.0,0.0,-1.0,,,
Nils Hoglander,VAN,Plus/Minus,-1.0,0.0,0.0,0.0,0.0,,0.0,0.0,-1.0,,,
Thomas Harley,DAL,Plus/Minus,-1.0,0.0,0.0,0.0,0.0,,3.0,0.0,-1.0,,,
Tyler Bertuzzi,CHI,Plus/Minus,-1.0,0.0,0.0,1.0,1.0,,0.0,0.0,-1.0,,,
Elias N. Pettersson,VAN,Plus/Minus,-1.0,0.0,0.0,0.0,0.0,,2.0,0.0,-1.0,,,
Elias Pettersson,VAN,Plus/Minus,-1.0,0.0,0.0,1.0,1.0,,0.0,0.0,-1.0,,,
Andrew Mangiapane,CHI,Plus/Minus,-1.0,0.0,0.0,0.0,0.0,,0.0,2.0,-1.0,,,
Landon Slaggert,CHI,Plus/Minus,-1.0,0.0,0.0,0.0,0.0,,1.0,0.0,-1.0,,,
Ethan Del Mastro,CHI,Plus/Minus,-1.0,0.0,0.0,0.0,0.0,,0.0,2.0,-1.0,,,
Wyatt Kaiser,CHI,Plus/Minus,-1.0,0.0,0.0,0.0,0.0,,0.0,0.0,-1.0,,,
Sam Rinzel,CHI,Plus/Minus,-1.0,0.0,0.0,0.0,0.0,,1.0,2.0,-1.0,,,
Cale Makar,COL,Plus/Minus,-1.0,0.0,1.0,1.0,2.0,,2.0,0.0,-1.0,,,
Jack Drury,COL,Plus/Minus,-1.0,0.0,0.0,0.0,0.0,,0.0,2.0,-1.0,,,
Jamie Benn,DAL,Plus/Minus,-1.0,0.0,1.0,0.0,1.0,,0.0,0.0,-1.0,,,
Marco Kasper,DET,Plus/Minus,-1.0,0.0,0.0,0.0,0.0,,1.0,0.0,-1.0,,,
Zakhar Bardakov,COL,Plus/Minus,-1.0,0.0,0.0,0.0,0.0,,0.0,0.0,-1.0,,,
Gavin Brindley,COL,Plus/Minus,-1.0,0.0,0.0,0.0,0.0,,1.0,0.0,-1.0,,,
Simon Edvinsson,DET,Plus/Minus,-1.0,0.0,0.0,0.0,0.0,,1.0,2.0,-1.0,,,
Ben Chiarot,DET,Plus/Minus,-1.0,0.0,0.0,0.0,0.0,,1.0,0.0,-1.0,,,
Rasmus Andersson,VGK,Plus/Minus,-2.0,0.0,0.0,0.0,0.0,,3.0,0.0,-2.0,,,
Jonatan Berggren,STL,Plus/Minus,-2.0,0.0,0.0,0.0,0.0,,0.0,2.0,-2.0,,,
Logan Mailloux,STL,Plus/Minus,-2.0,0.0,0.0,0.0,0.0,,2.0,0.0,-2.0,,,
Ty Emberson,EDM,Plus/Minus,-2.0,0.0,0.0,0.0,0.0,,1.0,0.0,-2.0,,,
Pavel Mintyukov,ANA,Plus/Minus,-2.0,0.0,0.0,0.0,0.0,,1.0,0.0,-2.0,,,
Ian Moore,ANA,Plus/Minus,-2.0,0.0,0.0,0.0,0.0,,1.0,0.0,-2.0,,,
Alex Killorn,ANA,Plus/Minus,-2.0,0.0,0.0,0.0,0.0,,1.0,0.0,-2.0,,,
Ryan Nugent-Hopkins,EDM,Plus/Minus,-2.0,0.0,0.0,0.0,0.0,,0.0,0.0,-2.0,,,
Connor Bedard,CHI,Plus/Minus,-2.0,0.0,0.0,0.0,0.0,,0.0,0.0,-2.0,,,
Matt Grzelcyk,CHI,Plus/Minus,-2.0,0.0,0.0,0.0,0.0,,1.0,0.0,-2.0,,,
Frank Nazar,CHI,Plus/Minus,-2.0,0.0,1.0,1.0,2.0,,0.0,0.0,-2.0,,,
Teuvo Teravainen,CHI,Plus/Minus,-2.0,0.0,0.0,0.0,0.0,,0.0,0.0,-2.0,,,
Matt Savoie,EDM,Plus/Minus,-2.0,0.0,0.0,0.0,0.0,,2.0,0.0,-2.0,,,
Connor Murphy,EDM,Plus/Minus,-2.0,0.0,0.0,0.0,0.0,,3.0,0.0,-2.0,,,
Jack Roslovic,EDM,Plus/Minus,-2.0,0.0,0.0,0.0,0.0,,2.0,0.0,-2.0,,,
Leon Draisaitl,EDM,Plus/Minus,-2.0,0.0,0.0,1.0,1.0,,0.0,0.0,-2.0,,,
Devon Toews,COL,Plus/Minus,-2.0,0.0,0.0,0.0,0.0,,1.0,0.0,-2.0,,,
Albert Johansson,DET,Plus/Minus,-2.0,0.0,0.0,0.0,0.0,,0.0,0.0,-2.0,,,
Patrick Kane,DET,Plus/Minus,-2.0,0.0,0.0,1.0,1.0,,1.0,2.0,-2.0,,,
Alex DeBrincat,DET,Plus/Minus,-2.0,0.0,1.0,0.0,1.0,,1.0,0.0,-2.0,,,
Colton Dach,EDM,Plus/Minus,-3.0,0.0,0.0,0.0,0.0,,0.0,0.0,-3.0,,,
Trent Frederic,EDM,Plus/Minus,-3.0,0.0,0.0,0.0,0.0,,0.0,0.0,-3.0,,,
Jake Walman,EDM,Plus/Minus,-3.0,0.0,0.0,0.0,0.0,,2.0,0.0,-3.0,,,
Alex Newhook,MTL,Plus/Minus,-3.0,0.0,0.0,0.0,0.0,,1.0,0.0,-3.0,,,
